"year","doy","SRprob.Estimate","SRprob.Est.Error","SRprob.Q2.5","SRprob.Q97.5","Jprob.Estimate","Jprob.Est.Error","Jprob.Q2.5","Jprob.Q97.5","Kprob.Estimate","Kprob.Est.Error","Kprob.Q2.5","Kprob.Q97.5","Lprob.Estimate","Lprob.Est.Error","Lprob.Q2.5","Lprob.Q97.5"
"2011","149","0.234968963049486","0.0728954008535011","0.112053069031385","0.390873138585086","0.271851905947844","0.0726387206318928","0.143092225904467","0.421958681015758","0.0292640929008065","0.0189936102994786","0.00569700279077654","0.077664532267879","0.0386779845313967","0.0232978599705277","0.0091060003654151","0.0956932491596059"
"2011","150","0.244062479553079","0.0731563679643997","0.118715500716227","0.399758326993957","0.275812740899205","0.0718562512017363","0.147752998629138","0.424666238229222","0.0339853036747529","0.0213527773256245","0.00694818534320646","0.0885068916664656","0.0433854381705405","0.0251605699500297","0.0107576594236327","0.105148295920321"
"2011","151","0.253358552725249","0.0733456905970717","0.126625734069632","0.408566408181571","0.279837792544378","0.0711058064555378","0.149771928777368","0.425801081065864","0.0395046100824698","0.0240046340925446","0.00866726838563295","0.101159278918829","0.0486606490960249","0.0271795796321639","0.0128029662414783","0.114292663841103"
"2011","152","0.262855628196404","0.0734697736717888","0.135541321829347","0.416979006158428","0.284008623022501","0.0704022472034851","0.156159108687599","0.427117113428294","0.0459068250807446","0.02696042946972","0.0107729161423268","0.115482595395216","0.0545244805168943","0.0293484429796551","0.0150902240819617","0.127174219590614"
"2011","153","0.272550549314956","0.0735323714510046","0.144822993155313","0.425393789543176","0.288407615758766","0.0697507737246407","0.161114565537545","0.429427659692929","0.0532584820349275","0.0302178609515022","0.013339996599628","0.129985069023133","0.0609784966771277","0.0316537513492785","0.0175284717576207","0.137312193428657"
"2011","154","0.282437181845711","0.0735318867793228","0.153872113598333","0.436721642699122","0.293109599464296","0.06914441846098","0.167394215718784","0.433588480160833","0.0615979923620129","0.0337530054263441","0.0164235391300555","0.146117130040327","0.0680000797976163","0.0340709959866564","0.0201998545084932","0.150475890172098"
"2011","155","0.292505899827946","0.0734629030630204","0.161411518840801","0.445319853622441","0.298174783967338","0.0685676064779089","0.172483880704508","0.437801308503306","0.0709286757783349","0.0375144492159651","0.0201768868288984","0.164495490104298","0.0755402185432123","0.0365619771529994","0.0233295840661213","0.164374112880425"
"2011","156","0.302743668432089","0.0733206370956426","0.170539917563733","0.454927476492206","0.30364332356716","0.0680035029520302","0.180634524496682","0.44191257060011","0.0812172318688411","0.0414239140370544","0.0234377180519589","0.184254515497222","0.0835250406920962","0.0390756378625835","0.0268427613053232","0.177774885601108"
"2011","157","0.31313437650104","0.0731054792014012","0.181495937149021","0.461341896729231","0.309531526291106","0.0674415785268783","0.189146508094159","0.448140764028139","0.092398593053169","0.0453857492812134","0.0277318262791537","0.201998707360619","0.091861120803404","0.0415527298132849","0.0307301379310207","0.192335853736236"
"2011","158","0.323659230420472","0.0728248382917599","0.192353605906833","0.472697097895259","0.315829707364595","0.0668821142231676","0.196886246591401","0.454727542781781","0.104385723439722","0.0493027000494974","0.0326248422248834","0.222793705759887","0.10044348568036","0.043932824072543","0.0352276892168338","0.2045024415948"
"2011","159","0.334297266490141","0.0724910955352258","0.202100638872912","0.483742384955922","0.322501866732921","0.0663357805449312","0.203090125735961","0.459410379533086","0.117081189676083","0.0530909982179713","0.0377229247012672","0.236629562514613","0.109164580429907","0.0461612624660895","0.0397147985312177","0.221576097371791"
"2011","160","0.345026183575092","0.0721167222886507","0.213282750919337","0.493759435988","0.329487556997751","0.0658183780132522","0.209703155637298","0.467833085465133","0.130387204179982","0.0566881440396318","0.0434053939845774","0.259567272083106","0.117922493685844","0.04819414553797","0.0444787923064238","0.239043596398494"
"2011","161","0.355823641275053","0.0717092570985733","0.223720180786197","0.501796849475391","0.336706291778928","0.0653427992566643","0.217541019485189","0.475497796880146","0.144212107705855","0.060051552716163","0.0492719630425204","0.279603606453335","0.126627331123664","0.0500006604182384","0.0488306019493959","0.250425506433753"
"2011","162","0.366668951732036","0.0712688921183035","0.234019672678153","0.511843535627091","0.344064520555905","0.0649116340270917","0.226210067443522","0.480912788152843","0.158472879483289","0.0631514927245447","0.0567779053193663","0.299142672256177","0.135205371464725","0.0515631814438538","0.0549838054346869","0.258671404438865"
"2011","163","0.377544848590113","0.0707899066550776","0.244313614920694","0.521142194845861","0.351464632523544","0.0645138425028203","0.231817521157299","0.486418535980934","0.173094335340419","0.0659638507168283","0.0642118138527154","0.318258874541366","0.143601141042157","0.0528762667758657","0.0591433441340025","0.267127827604751"
"2011","164","0.38843887034298","0.07026508485074","0.256344962420663","0.530993296980819","0.35881487136738","0.0641272197301238","0.237937539262226","0.492559476886576","0.188005975989524","0.0684667019409264","0.0735966534427572","0.336721432713862","0.151777647990845","0.0539456867374262","0.0653092703569144","0.276944632813294"
"2011","165","0.399343905992519","0.0696907464116058","0.270293323364129","0.540716386857379","0.36603870789506","0.063725611916994","0.245547167600209","0.497056362097299","0.203137323052431","0.0706413602753078","0.0820561927240651","0.35468374961571","0.159714883806149","0.0547878715689676","0.0706647167093271","0.287135465395711"
"2011","166","0.41025761253566","0.0690697930250094","0.283803257353341","0.551675694165211","0.373082281573159","0.0632875514512403","0.253752181270677","0.504078215386062","0.218412501525643","0.072475831676535","0.0927436091250564","0.369829920737517","0.167406637501015","0.0554291014129548","0.0760804976435657","0.295839564251197"
"2011","167","0.42118067581352","0.0684112590261315","0.295909393440546","0.559764668557458","0.379918944156489","0.0628025504521439","0.259655521492204","0.510058745854926","0.233745034249732","0.0739676437008584","0.104018012646838","0.387200078093255","0.174855875675294","0.0559032076920819","0.0819611774813723","0.301640995597074"
"2011","168","0.432114167844444","0.0677267147448091","0.307351816257018","0.56811596455503","0.386550525730993","0.0622729062631688","0.269148314164387","0.51430270072054","0.249034196489259","0.0751238880492044","0.115778775575136","0.401312104679132","0.182069363829426","0.0562470577742052","0.0879594964819982","0.305500801003974"
"2011","169","0.443056462361824","0.0670255784740022","0.316164838384959","0.577173212824531","0.393005484477639","0.0617113483007414","0.275082271178596","0.520161119586371","0.26416447941398","0.0759582844057637","0.128480543543777","0.417432503666959","0.189052584751284","0.0564944542156481","0.092292594350732","0.310421699018771"
"2011","170","0.454000234700838","0.0663120379807634","0.325555349616906","0.586223381863556","0.399334477642462","0.0611366396753116","0.279996922223111","0.525391424032857","0.279009362011517","0.0764871576308631","0.140217480116745","0.434897285870245","0.195806078925795","0.0566704846234927","0.0973546383474421","0.319245052437505"
"2011","171","0.464929983237213","0.0655855052197827","0.336249204658449","0.596528948984787","0.405604088507893","0.0605695160826612","0.288151506345143","0.530083522730879","0.293439576851168","0.0767273296513834","0.152361569473919","0.449898687421122","0.202323976418884","0.0567888767140806","0.102655628866889","0.324565761942319"
"2011","172","0.475820336940114","0.0648447435941722","0.351365386999874","0.606186654592894","0.411889502730695","0.0600303404057988","0.294403266973725","0.535892615115601","0.307334672025785","0.076698145486371","0.164829657647677","0.46243822494006","0.20859482138802","0.0568539953109737","0.108590237684919","0.330849442605049"
"2011","173","0.486635265629753","0.0640939042400998","0.363437428721055","0.614597120442144","0.418266899273509","0.0595384431188562","0.299375524980769","0.538840502737659","0.32059553093366","0.0764271704414592","0.177710515327295","0.471956663944028","0.214604093691537","0.0568669688143527","0.113970089885215","0.334574167114889"
"2011","174","0.497328255648751","0.0633475407261361","0.375026546248449","0.622935603470357","0.424806251837663","0.0591121400870804","0.308476405531395","0.543370708187116","0.333155164881838","0.0759560677954132","0.190974531195717","0.483658701927681","0.220337417135774","0.0568331046676617","0.117611502239562","0.337813089843458"
"2011","175","0.507843535723407","0.0626317470078891","0.385326630132757","0.631098729572954","0.431565151681314","0.058768266700307","0.319202431069122","0.54984766645489","0.344985643898962","0.0753420999418209","0.202428570542516","0.495188878836733","0.225783475295575","0.056766690255287","0.123107228853756","0.344420902912272"
"2011","176","0.518118447563626","0.0619799893671283","0.400024320664939","0.639894459605782","0.438584158331798","0.0585206791611301","0.327440559178787","0.55567728376434","0.356100107285681","0.0746526386921419","0.213960229212195","0.508384521278307","0.230936062066313","0.0566903797170214","0.129775813514522","0.349264701165772"
"2011","177","0.528086955892166","0.0614246673784285","0.412606195747691","0.645731571430671","0.445884037344565","0.0583781784303143","0.336092432036794","0.563416853870091","0.366549891698606","0.0739538968177357","0.228190117524122","0.514759606656009","0.235795223396516","0.056629255664286","0.135105913544027","0.35240771171369"
"2011","178","0.537684047329631","0.0609879713936524","0.42031729769182","0.652253908601836","0.453465035676616","0.0583431379911058","0.343824055984921","0.570286618874138","0.376417611819802","0.073298535904016","0.239115547793896","0.523908387260818","0.240367823797705","0.0566027459192828","0.138623247235078","0.357757308657701"
"2011","179","0.546850458753373","0.06067654318633","0.430015257220104","0.66044055854434","0.461308087156024","0.0584121682610039","0.351224537878453","0.577131085246401","0.385807446038985","0.0727179161606413","0.251113689218994","0.531746730093743","0.244667942324037","0.0566189826617848","0.142025667690165","0.362862047574921"
"2011","180","0.555536986960705","0.0604826033232882","0.437544100468885","0.669476530432323","0.46937758309026","0.0585791899205812","0.357377212476632","0.584418259560259","0.394833971733581","0.0722227783441459","0.262170668712113","0.535545139321012","0.248717292092033","0.0566749174979448","0.145108122265495","0.367048582024345"
"2011","181","0.563707711028206","0.0603905490792415","0.445547060329709","0.67698471207499","0.477625157926686","0.0588397659061154","0.366406042854899","0.591157013235243","0.403610776453046","0.0718119760049228","0.272728921096601","0.541245045732919","0.252545530549961","0.0567622265014294","0.148214757788711","0.371834477834213"
"2011","182","0.571341769798964","0.0603852187449708","0.452957120375506","0.68380856021241","0.485993880456027","0.0591944371563297","0.372736855122902","0.599975040541763","0.412239886531802","0.0714847471076736","0.282139139725646","0.55010679969913","0.256190092054712","0.0568757616490942","0.151519771593524","0.37385250171193"
"2011","183","0.578433683863983","0.0604578138126472","0.457066418183234","0.691070885505628","0.49442230515265","0.0596489684794258","0.382952271681487","0.606766096967727","0.4208029259142","0.0712501950605725","0.289415357840399","0.559742490075697","0.259695169687538","0.0570199748825735","0.15287684658521","0.378452662387175"
